weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,temp,cost,price,sales
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.6,0.3,6.3,195.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.8,1.5,7.0,220.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3,1.0,6.1,187.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.5,7.0,210.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.5,1.5,6.1,223.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.3,5.5,239.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.7,0.5,6.4,168.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.9,0.5,7.0,163.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.9,1.0,5.2,165.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.9,0.3,5.1,184.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.9,1.5,7.2,190.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.8,0.5,7.2,188.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.3,6.9,222.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.1,0.3,7.1,231.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.6,0.5,4.7,195.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.4,0.5,5.4,172.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.5,6.5,238.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.3,5.5,182.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.3,1.0,6.2,173.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.8,0.3,6.8,227.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.5,7.8,200.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,1.5,7.7,201.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,0.3,7.7,223.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.1,0.3,5.4,179.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.8,0.3,6.6,191.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.5,5.8,183.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.5,0.5,6.1,192.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.3,1.0,5.5,188.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.3,0.5,6.1,214.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.7,0.3,4.0,200.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.7,0.3,5.4,216.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.7,0.5,5.7,202.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.5,6.8,237.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,1.0,7.0,221.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6,1.0,7.0,185.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.1,1.0,6.9,182.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.9,0.5,7.3,185.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.5,8.4,225.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5,0.5,2.7,208.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.3,6.4,230.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.2,1.5,6.9,208.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.1,0.5,5.4,199.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.6,0.5,6.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.4,0.5,7.0,223.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.1,0.3,7.1,172.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.7,1.5,7.4,185.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.7,1.0,5.3,192.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.4,0.3,5.6,193.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.6,1.5,7.4,206.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.5,0.5,6.2,225.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,7.0,213.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.8,1.0,7.3,174.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.8,1.5,5.5,191.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.3,1.5,7.7,219.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.2,0.3,5.4,166.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.7,0.3,3.6,203.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.8,0.5,7.2,226.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.3,6.6,188.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,1.5,8.0,196.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.3,0.5,5.9,170.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.1,1.0,5.8,199.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.1,0.3,6.2,240.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.3,5.3,185.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.4,1.0,8.4,174.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.4,1.0,7.1,176.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.5,7.8,216.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.3,7.3,228.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.8,0.3,4.2,205.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.9,0.3,5.7,191.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.4,0.5,6.3,229.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.3,0.5,4.3,208.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,1.0,5.8,229.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.2,1.0,6.8,198.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.3,5.5,242.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.3,1.5,7.6,235.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.6,0.3,6.9,235.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.3,6.0,233.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.6,1.5,4.8,195.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,1.5,7.4,190.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.5,6.0,219.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,1.5,7.5,210.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.9,0.5,5.9,167.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.5,0.5,6.2,161.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.4,1.0,9.1,200.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.5,8.2,197.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.2,1.0,7.4,192.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.3,1.5,4.4,190.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.5,6.4,189.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.1,1.0,4.5,194.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1.5,6.9,213.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,1.5,6.5,203.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.3,5.2,194.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.6,1.5,7.1,186.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.1,0.3,4.9,194.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.3,0.5,6.5,169.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.3,0.3,3.6,193.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.6,0.5,3.2,204.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.3,4.7,240.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.5,1.0,4.8,196.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,6.4,230.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.9,1.5,6.5,190.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,3.5,254.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.3,0.3,4.4,192.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.5,0.3,6.0,189.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.5,1.0,5.4,212.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.9,1.5,5.1,192.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1.5,9.9,169.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.6,0.5,4.0,209.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.2,1.0,7.2,220.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.5,6.1,209.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.6,1.0,6.9,183.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.3,8.7,205.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.5,1.0,6.2,191.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.3,0.5,5.5,168.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.1,0.5,4.7,178.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.4,0.3,5.9,194.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.3,0.3,6.7,188.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.2,1.5,8.4,187.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.4,0.3,4.6,183.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.3,5.9,194.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.3,0.5,7.2,201.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.6,1.0,6.0,191.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.2,0.5,5.8,235.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,1.5,6.1,227.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.8,1.0,6.0,207.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.7,1.5,8.2,194.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.8,1.0,7.1,187.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.7,1.0,3.4,199.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.7,0.3,5.0,181.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.2,0.3,5.7,197.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.5,5.9,212.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.6,1.0,6.7,184.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.5,4.7,240.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.1,1.5,8.1,200.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,0.3,6.8,233.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.4,0.3,4.1,196.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,1.5,7.1,213.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.7,1.0,7.5,182.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.5,1.5,7.0,185.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.6,0.3,5.8,189.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.4,0.3,4.8,191.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.6,0.5,7.4,190.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.9,0.3,3.7,201.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.7,1.5,5.9,175.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.7,0.5,8.0,220.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.8,0.5,4.5,200.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.2,1.5,8.5,202.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,1.5,7.3,209.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,1.5,8.2,195.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.5,1.0,5.6,202.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,0.5,5.7,239.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.9,1.0,7.3,203.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.7,1.0,5.5,207.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.2,1.0,7.2,175.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.1,1.0,7.0,179.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.5,5.2,174.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,0.5,5.9,188.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.1,1.5,6.7,222.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.8,1.5,5.7,191.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.1,1.5,6.3,200.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,1.5,4.4,178.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.1,1.5,6.5,221.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.3,5.1,174.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.2,0.3,6.1,208.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.8,0.3,5.9,195.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.4,0.5,6.5,191.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.3,6.4,227.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.9,0.3,5.4,186.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,1.0,6.0,234.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.5,4.8,198.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.5,1.0,6.1,175.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,1.5,8.0,210.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.3,6.0,236.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.4,1.5,7.6,193.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.1,0.5,5.4,179.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.4,1.5,7.3,215.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.9,0.3,6.0,203.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.7,1.0,5.7,241.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.6,0.5,4.3,201.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.6,1.0,6.8,161.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.1,0.3,5.8,188.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,1.5,9.0,185.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.5,8.6,201.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.2,0.3,4.2,186.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.4,0.5,6.9,172.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.5,6.1,241.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.1,1.5,6.2,222.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.3,0.5,5.8,240.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.9,1.5,7.7,186.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.5,0.5,4.4,200.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.5,6.9,222.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.3,0.5,4.1,187.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.3,8.7,201.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9,1.5,5.2,207.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.6,0.3,6.5,196.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.1,1.5,5.5,204.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.6,0.5,5.9,193.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.6,1.5,5.6,197.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.9,1.5,6.2,229.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5,0.5,5.3,191.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.5,1.5,5.1,203.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.4,1.0,7.2,158.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6,1.5,7.4,207.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.1,1.5,6.2,170.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.5,0.5,4.6,183.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.2,1.0,6.7,204.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.4,1.0,7.5,191.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,1.5,6.8,224.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.3,4.0,248.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.4,1.0,7.3,191.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.3,0.3,6.2,181.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.9,0.5,5.1,238.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.2,0.5,6.5,185.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,7.0,222.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.6,0.5,7.0,183.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.4,0.5,5.0,170.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.5,8.5,206.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.7,0.5,4.3,206.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,1.5,6.6,221.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,1.0,5.9,230.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.7,0.3,6.1,191.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.1,1.0,6.4,213.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.5,0.3,4.2,178.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.4,0.3,3.7,179.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.8,0.5,4.8,177.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.3,0.5,6.4,197.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.8,1.0,6.4,225.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.5,6.0,232.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.9,0.5,7.0,192.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.5,7.3,218.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.4,0.3,6.3,183.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4,0.3,5.3,213.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.2,0.3,5.1,242.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.5,7.0,224.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.7,1.5,6.5,202.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.5,1.0,4.9,195.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.3,6.2,237.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.6,0.3,5.4,187.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.9,1.0,7.0,200.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.3,5.4,251.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.9,0.5,6.4,162.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,0.3,7.7,225.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.3,1.0,6.2,225.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.6,1.0,4.7,209.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.3,0.5,4.4,178.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.6,1.5,8.3,188.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.4,0.3,4.4,187.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.1,0.5,4.3,185.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,6.7,210.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.3,0.5,5.6,200.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,6.0,216.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.5,0.3,7.7,185.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.8,0.3,6.1,181.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.1,0.5,7.4,202.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.3,1.5,5.9,205.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.8,1.5,7.1,224.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.7,1.5,4.5,195.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,0.3,6.6,235.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1.5,6.7,206.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.8,1.5,6.0,222.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.7,0.3,5.9,181.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.5,0.3,6.4,181.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.2,1.5,6.6,195.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.5,1.0,6.2,170.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.1,0.3,3.9,212.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.2,0.3,5.9,187.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1,1.5,10.5,217.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.2,0.3,6.6,230.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.3,0.5,6.0,191.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.1,0.5,4.8,202.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.5,5.9,235.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,0.3,5.2,245.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.4,0.5,5.0,202.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,4.3,200.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.2,0.5,5.2,188.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,0.3,6.4,234.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.4,1.5,8.5,194.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.7,1.5,6.8,189.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.5,8.6,190.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.2,0.5,6.0,195.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.4,0.3,4.4,182.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,0.5,7.3,223.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.9,0.5,4.8,193.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.2,0.3,4.1,201.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,1.5,6.9,220.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.6,0.5,5.8,180.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.3,1.0,5.8,188.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.3,7.8,212.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.1,1.5,5.1,202.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.4,1.0,6.2,186.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,1.0,6.0,197.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.5,7.0,233.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,1.5,7.4,216.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.3,8.2,223.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.6,1.5,8.4,209.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.8,1.0,3.7,208.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.4,1.5,4.9,207.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.3,5.9,242.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.3,0.3,6.4,231.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,1.5,7.1,211.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.3,0.3,5.4,175.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.4,1.0,4.7,200.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.2,0.5,5.8,197.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.5,7.1,219.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.3,5.4,242.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.3,1.5,7.1,208.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.9,0.5,5.4,189.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.3,0.3,6.6,180.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.2,0.3,4.5,190.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.1,1.5,7.3,186.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.7,1.5,5.8,193.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.1,0.5,5.1,197.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,1.0,8.6,194.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.8,1.0,5.9,197.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.7,0.3,7.2,182.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.2,0.3,6.2,240.0
